Country_Code,Commodity,Month,Price_USD
UKR,Antibiotics (local),2024-05,1.395
UKR,Antibiotics (local),2024-06,1.376923076923077
UKR,Antibiotics (local),2024-07,1.3514285714285716
UKR,Antibiotics (local),2024-08,1.392777777777778
UKR,Antibiotics (local),2024-09,1.4205882352941175
UKR,Antibiotics (local),2024-10,1.4529999999999998
UKR,Antibiotics (local),2024-11,1.496
UKR,Antibiotics (local),2024-12,1.5038461538461538
UKR,Antipyretic (imported),2024-01,0.72
UKR,Antipyretic (imported),2024-02,0.7430769230769231
UKR,Antipyretic (imported),2024-03,0.7415384615384616
UKR,Antipyretic (imported),2024-04,0.7364285714285714
UKR,Antipyretic (imported),2024-05,0.7505555555555555
UKR,Antipyretic (imported),2024-06,0.71
UKR,Antipyretic (imported),2024-07,0.7158823529411764
UKR,Antipyretic (imported),2024-08,0.7183333333333333
UKR,Antipyretic (imported),2024-09,0.7153333333333334
UKR,Antipyretic (imported),2024-10,0.7166666666666667
UKR,Antipyretic (imported),2024-11,0.7158333333333333
UKR,Antipyretic (imported),2024-12,0.7433333333333334
UKR,Antipyretic (local),2024-01,0.570625
UKR,Antipyretic (local),2024-02,0.5694444444444444
UKR,Antipyretic (local),2024-03,0.59
UKR,Antipyretic (local),2024-04,0.6028571428571429
UKR,Antipyretic (local),2024-05,0.58625
UKR,Antipyretic (local),2024-06,0.5757894736842105
UKR,Antipyretic (local),2024-07,0.5525
UKR,Antipyretic (local),2024-08,0.559375
UKR,Antipyretic (local),2024-09,0.5654545454545454
UKR,Antipyretic (local),2024-10,0.5713333333333334
UKR,Antipyretic (local),2024-11,0.5858823529411765
UKR,Antipyretic (local),2024-12,0.6011764705882353
UKR,Apples,2024-01,0.5692857142857143
UKR,Apples,2024-02,0.5978571428571428
UKR,Apples,2024-03,0.5982352941176471
UKR,Apples,2024-04,0.631
UKR,Apples,2024-05,0.6172727272727273
UKR,Apples,2024-06,0.6636363636363636
UKR,Apples,2024-07,0.6713333333333333
UKR,Apples,2024-08,0.664375
UKR,Apples,2024-09,0.6405555555555555
UKR,Apples,2024-10,0.7258823529411764
UKR,Apples,2024-11,0.8178571428571428
UKR,Apples,2024-12,0.8321428571428572
UKR,Barley,2024-01,0.39357142857142857
UKR,Barley,2024-02,0.396
UKR,Barley,2024-03,0.3870588235294118
UKR,Barley,2024-04,0.36642857142857144
UKR,Barley,2024-05,0.37866666666666665
UKR,Barley,2024-06,0.3788235294117647
UKR,Barley,2024-07,0.3872222222222222
UKR,Barley,2024-08,0.39
UKR,Barley,2024-09,0.4269230769230769
UKR,Barley,2024-10,0.435
UKR,Barley,2024-11,0.44999999999999996
UKR,Barley,2024-12,0.4925
UKR,Beetroots,2024-01,0.42058823529411765
UKR,Beetroots,2024-02,0.45
UKR,Beetroots,2024-03,0.43722222222222223
UKR,Beetroots,2024-04,0.4521428571428571
UKR,Beetroots,2024-05,0.6355
UKR,Beetroots,2024-06,0.7716666666666666
UKR,Beetroots,2024-07,0.4816666666666667
UKR,Beetroots,2024-08,0.35
UKR,Beetroots,2024-09,0.33
UKR,Beetroots,2024-10,0.4025
UKR,Beetroots,2024-11,0.43153846153846154
UKR,Beetroots,2024-12,0.4666666666666667
UKR,Bread (first grade flour),2024-01,0.93875
UKR,Bread (first grade flour),2024-02,0.9584615384615384
UKR,Bread (first grade flour),2024-03,0.9066666666666666
UKR,Bread (first grade flour),2024-04,0.9125
UKR,Bread (first grade flour),2024-05,0.9445454545454546
UKR,Bread (first grade flour),2024-06,0.906
UKR,Bread (first grade flour),2024-07,0.91625
UKR,Bread (first grade flour),2024-08,0.9264285714285715
UKR,Bread (first grade flour),2024-09,0.9926666666666667
UKR,Bread (first grade flour),2024-10,0.9483333333333333
UKR,Bread (first grade flour),2024-11,1.00125
UKR,Bread (first grade flour),2024-12,0.9591666666666666
UKR,Bread (high grade flour),2024-01,1.162857142857143
UKR,Bread (high grade flour),2024-02,1.1763636363636365
UKR,Bread (high grade flour),2024-03,1.11375
UKR,Bread (high grade flour),2024-04,1.0884615384615386
UKR,Bread (high grade flour),2024-05,1.1664285714285714
UKR,Bread (high grade flour),2024-06,1.094
UKR,Bread (high grade flour),2024-07,1.146153846153846
UKR,Bread (high grade flour),2024-08,1.1246153846153848
UKR,Bread (high grade flour),2024-09,1.16875
UKR,Bread (high grade flour),2024-10,1.194375
UKR,Bread (high grade flour),2024-11,1.2047058823529413
UKR,Bread (high grade flour),2024-12,1.278
UKR,Bread (rye),2024-01,0.9633333333333333
UKR,Bread (rye),2024-02,0.9916666666666667
UKR,Bread (rye),2024-03,0.9166666666666666
UKR,Bread (rye),2024-04,0.9294117647058824
UKR,Bread (rye),2024-05,0.9325
UKR,Bread (rye),2024-06,0.91
UKR,Bread (rye),2024-07,0.9510526315789474
UKR,Bread (rye),2024-08,0.96375
UKR,Bread (rye),2024-09,1.016315789473684
UKR,Bread (rye),2024-10,1.0386666666666666
UKR,Bread (rye),2024-11,1.0755555555555556
UKR,Bread (wheat),2024-01,0.6126315789473684
UKR,Bread (wheat),2024-02,0.615
UKR,Bread (wheat),2024-03,0.6105263157894737
UKR,Bread (wheat),2024-04,0.5753846153846154
UKR,Bread (wheat),2024-05,0.6192307692307693
UKR,Bread (wheat),2024-06,0.5954545454545455
UKR,Bread (wheat),2024-07,0.6075
UKR,Bread (wheat),2024-08,0.6246153846153846
UKR,Bread (wheat),2024-09,0.6326315789473684
UKR,Bread (wheat),2024-10,0.6476923076923077
UKR,Bread (wheat),2024-11,0.658125
UKR,Bread (wheat),2024-12,0.6637500000000001
UKR,Buckwheat,2024-01,0.74375
UKR,Buckwheat,2024-02,0.7418750000000001
UKR,Buckwheat,2024-03,0.6882352941176471
UKR,Buckwheat,2024-04,0.6586666666666666
UKR,Buckwheat,2024-05,0.6908333333333333
UKR,Buckwheat,2024-06,0.6814285714285714
UKR,Buckwheat,2024-07,0.6933333333333334
UKR,Buckwheat,2024-08,0.7041176470588235
UKR,Buckwheat,2024-09,0.7076470588235294
UKR,Buckwheat,2024-10,0.7294117647058824
UKR,Buckwheat,2024-11,0.805
UKR,Buckwheat,2024-12,0.8376470588235294
UKR,Butter,2024-01,2.032
UKR,Butter,2024-02,2.065625
UKR,Butter,2024-03,2.0445454545454544
UKR,Butter,2024-04,2.014615384615385
UKR,Butter,2024-05,2.0441176470588234
UKR,Butter,2024-06,2.0014285714285713
UKR,Butter,2024-07,2.002105263157895
UKR,Butter,2024-08,2.0286666666666666
UKR,Butter,2024-09,2.085714285714286
UKR,Butter,2024-10,2.1966666666666668
UKR,Butter,2024-11,2.3741176470588234
UKR,Butter,2024-12,2.4318181818181817
UKR,Cabbage,2024-01,0.377
UKR,Cabbage,2024-02,0.39538461538461533
UKR,Cabbage,2024-03,0.36
UKR,Cabbage,2024-04,0.339
UKR,Cabbage,2024-05,0.42357142857142854
UKR,Cabbage,2024-06,0.2773333333333333
UKR,Cabbage,2024-07,0.31799999999999995
UKR,Cabbage,2024-08,0.6966666666666667
UKR,Cabbage,2024-09,0.6690909090909091
UKR,Cabbage,2024-10,0.7366666666666667
UKR,Cabbage,2024-11,0.7321428571428571
UKR,Cabbage,2024-12,0.8160000000000001
UKR,Carrots,2024-01,0.3764285714285714
UKR,Carrots,2024-02,0.37846153846153846
UKR,Carrots,2024-03,0.336875
UKR,Carrots,2024-04,0.31428571428571433
UKR,Carrots,2024-05,0.43000000000000005
UKR,Carrots,2024-06,0.7105882352941176
UKR,Carrots,2024-07,0.5392307692307692
UKR,Carrots,2024-08,0.3823076923076923
UKR,Carrots,2024-09,0.38999999999999996
UKR,Carrots,2024-10,0.5192857142857144
UKR,Carrots,2024-11,0.6478571428571429
UKR,Carrots,2024-12,0.683125
UKR,Curd,2024-01,4.812307692307693
UKR,Curd,2024-02,4.867857142857143
UKR,Curd,2024-03,4.752
UKR,Curd,2024-04,4.662000000000001
UKR,Curd,2024-05,4.740666666666667
UKR,Curd,2024-06,4.5475
UKR,Curd,2024-07,4.482666666666666
UKR,Curd,2024-08,4.578888888888889
UKR,Curd,2024-09,4.7075000000000005
UKR,Curd,2024-10,4.893076923076923
UKR,Curd,2024-11,5.026470588235294
UKR,Curd,2024-12,5.114444444444445
UKR,Eggs,2024-01,1.3292857142857142
UKR,Eggs,2024-02,1.3318181818181818
UKR,Eggs,2024-03,1.058
UKR,Eggs,2024-04,0.8381818181818183
UKR,Eggs,2024-05,0.696923076923077
UKR,Eggs,2024-06,0.83
UKR,Eggs,2024-07,0.6775000000000001
UKR,Eggs,2024-08,0.753
UKR,Eggs,2024-09,0.8423076923076922
UKR,Eggs,2024-10,1.0036363636363637
UKR,Eggs,2024-11,1.5446666666666666
UKR,Fat (salo),2024-01,4.425294117647059
UKR,Fat (salo),2024-02,4.434666666666667
UKR,Fat (salo),2024-03,4.068888888888889
UKR,Fat (salo),2024-04,4.225
UKR,Fat (salo),2024-05,4.068
UKR,Fat (salo),2024-06,3.6405882352941177
UKR,Fat (salo),2024-07,3.5730769230769233
UKR,Fat (salo),2024-08,3.8516666666666666
UKR,Fat (salo),2024-09,3.747272727272727
UKR,Fat (salo),2024-10,3.8305555555555557
UKR,Fat (salo),2024-11,3.936
UKR,Fat (salo),2024-12,3.7573684210526315
UKR,Fish (frozen),2024-01,4.371428571428572
UKR,Fish (frozen),2024-02,4.366666666666666
UKR,Fish (frozen),2024-03,4.230833333333334
UKR,Fish (frozen),2024-04,4.2188888888888885
UKR,Fish (frozen),2024-05,4.338125
UKR,Fish (frozen),2024-06,4.298823529411765
UKR,Fish (frozen),2024-07,4.1918750000000005
UKR,Fish (frozen),2024-08,4.1814285714285715
UKR,Fish (frozen),2024-09,4.210714285714286
UKR,Fish (frozen),2024-10,4.3475
UKR,Fish (frozen),2024-11,4.298823529411765
UKR,Fuel (LPG),2024-01,0.7527777777777778
UKR,Fuel (LPG),2024-02,0.7146666666666666
UKR,Fuel (LPG),2024-03,0.7154545454545453
UKR,Fuel (LPG),2024-04,0.705
UKR,Fuel (LPG),2024-05,0.6811764705882353
UKR,Fuel (LPG),2024-06,0.6523076923076924
UKR,Fuel (LPG),2024-07,0.65
UKR,Fuel (LPG),2024-08,0.68
UKR,Fuel (LPG),2024-09,0.7427777777777778
UKR,Fuel (LPG),2024-10,0.8273333333333334
UKR,Fuel (LPG),2024-11,0.8486666666666667
UKR,Fuel (LPG),2024-12,0.8471428571428571
UKR,Fuel (diesel),2024-01,1.345
UKR,Fuel (diesel),2024-02,1.354
UKR,Fuel (diesel),2024-03,1.3494117647058825
UKR,Fuel (diesel),2024-04,1.3673333333333335
UKR,Fuel (diesel),2024-05,1.3446666666666667
UKR,Fuel (diesel),2024-06,1.282
UKR,Fuel (diesel),2024-07,1.288
UKR,Fuel (diesel),2024-08,1.29125
UKR,Fuel (diesel),2024-09,1.27625
UKR,Fuel (diesel),2024-10,1.2693333333333332
UKR,Fuel (diesel),2024-11,1.256
UKR,Fuel (diesel),2024-12,1.246923076923077
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-01,1.2521428571428572
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-02,1.2588235294117647
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-03,1.256875
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-04,1.288125
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-05,1.3138461538461539
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-06,1.2892307692307694
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-07,1.287857142857143
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-08,1.2814285714285716
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-09,1.2892307692307694
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-10,1.2915384615384615
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-11,1.27625
UKR,"Fuel (petrol-gasoline, 92 octane)",2024-12,1.264
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-01,1.3479999999999999
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-02,1.346
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-03,1.3453333333333333
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-04,1.3692857142857142
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-05,1.4070588235294117
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-06,1.387857142857143
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-07,1.3773684210526316
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-08,1.3647058823529412
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-09,1.3641176470588237
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-10,1.3699999999999999
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-11,1.3446666666666667
UKR,"Fuel (petrol-gasoline, 95 octane)",2024-12,1.3306666666666667
UKR,Meat (beef),2024-01,6.413846153846153
UKR,Meat (beef),2024-02,6.870666666666667
UKR,Meat (beef),2024-03,6.929230769230769
UKR,Meat (beef),2024-04,6.64
UKR,Meat (beef),2024-05,6.574
UKR,Meat (beef),2024-06,6.563684210526316
UKR,Meat (beef),2024-07,6.374545454545455
UKR,Meat (beef),2024-08,6.488823529411765
UKR,Meat (beef),2024-09,6.509090909090909
UKR,Meat (beef),2024-10,6.773888888888889
UKR,Meat (beef),2024-11,7.05076923076923
UKR,Meat (beef),2024-12,6.890000000000001
UKR,"Meat (chicken, fillet)",2024-12,4.08875
UKR,"Meat (chicken, whole)",2024-12,2.2315
UKR,"Meat (mixed, sausage)",2024-12,4.169333333333333
UKR,Meat (pork),2024-01,4.854117647058823
UKR,Meat (pork),2024-02,4.72
UKR,Meat (pork),2024-03,4.5285714285714285
UKR,Meat (pork),2024-04,4.49923076923077
UKR,Meat (pork),2024-05,4.549230769230769
UKR,Meat (pork),2024-06,4.310666666666666
UKR,Meat (pork),2024-07,4.338461538461538
UKR,Meat (pork),2024-08,4.341875
UKR,Meat (pork),2024-09,4.361
UKR,Meat (pork),2024-10,4.3774999999999995
UKR,Meat (pork),2024-11,4.386363636363637
UKR,Meat (pork),2024-12,4.379411764705883
UKR,Milk,2024-01,1.0045454545454546
UKR,Milk,2024-02,1.0014285714285713
UKR,Milk,2024-03,0.9894117647058823
UKR,Milk,2024-04,0.9823529411764705
UKR,Milk,2024-05,0.966
UKR,Milk,2024-06,0.9325
UKR,Milk,2024-07,0.9281818181818181
UKR,Milk,2024-08,0.9423076923076923
UKR,Milk,2024-09,0.9640000000000001
UKR,Milk,2024-10,1.0
UKR,Milk,2024-11,1.0335714285714286
UKR,Milk,2024-12,1.08
UKR,Millet,2024-01,0.6166666666666667
UKR,Millet,2024-02,0.645
UKR,Millet,2024-03,0.6106666666666667
UKR,Millet,2024-04,0.5925
UKR,Millet,2024-05,0.5878571428571429
UKR,Millet,2024-06,0.5957142857142858
UKR,Millet,2024-07,0.5742857142857142
UKR,Millet,2024-08,0.5855555555555555
UKR,Millet,2024-09,0.5661538461538461
UKR,Millet,2024-10,0.6045454545454546
UKR,Millet,2024-11,0.6084615384615385
UKR,Millet,2024-12,0.5977777777777777
UKR,Oil (sunflower),2024-01,1.5465
UKR,Oil (sunflower),2024-02,1.538125
UKR,Oil (sunflower),2024-03,1.435
UKR,Oil (sunflower),2024-04,1.4963636363636363
UKR,Oil (sunflower),2024-05,1.4585714285714286
UKR,Oil (sunflower),2024-06,1.4441666666666668
UKR,Oil (sunflower),2024-07,1.4658823529411766
UKR,Oil (sunflower),2024-08,1.4914285714285713
UKR,Oil (sunflower),2024-09,1.5046153846153845
UKR,Oil (sunflower),2024-10,1.5753333333333333
UKR,Oil (sunflower),2024-11,1.6516666666666666
UKR,Oil (sunflower),2024-12,1.7221428571428572
UKR,Onions,2024-01,0.445
UKR,Onions,2024-02,0.45416666666666666
UKR,Onions,2024-03,0.43
UKR,Onions,2024-04,0.40846153846153843
UKR,Onions,2024-05,0.64125
UKR,Onions,2024-06,0.62
UKR,Onions,2024-07,0.37133333333333335
UKR,Onions,2024-08,0.39076923076923076
UKR,Onions,2024-09,0.37857142857142856
UKR,Onions,2024-10,0.4075
UKR,Onions,2024-11,0.40166666666666667
UKR,Onions,2024-12,0.41714285714285715
UKR,Pasta,2024-01,0.7531578947368421
UKR,Pasta,2024-02,0.7828571428571429
UKR,Pasta,2024-03,0.7463157894736842
UKR,Pasta,2024-04,0.7263636363636364
UKR,Pasta,2024-05,0.7252941176470589
UKR,Pasta,2024-06,0.7435714285714285
UKR,Pasta,2024-07,0.7355555555555555
UKR,Pasta,2024-08,0.733125
UKR,Pasta,2024-09,0.7835294117647059
UKR,Pasta,2024-10,0.7541666666666668
UKR,Pasta,2024-11,0.798
UKR,Pasta,2024-12,0.8042857142857143
UKR,Potatoes,2024-01,0.5506666666666666
UKR,Potatoes,2024-02,0.595
UKR,Potatoes,2024-03,0.5714285714285714
UKR,Potatoes,2024-04,0.5425
UKR,Potatoes,2024-05,0.6042857142857143
UKR,Potatoes,2024-06,0.6910000000000001
UKR,Potatoes,2024-07,0.47875
UKR,Potatoes,2024-08,0.46111111111111114
UKR,Potatoes,2024-09,0.48562500000000003
UKR,Potatoes,2024-10,0.6206666666666667
UKR,Potatoes,2024-11,0.725
UKR,Potatoes,2024-12,0.6993333333333334
UKR,Rice,2024-01,1.338
UKR,Rice,2024-02,1.3726666666666667
UKR,Rice,2024-03,1.3147058823529412
UKR,Rice,2024-04,1.3013333333333332
UKR,Rice,2024-05,1.3027777777777778
UKR,Rice,2024-06,1.2805882352941176
UKR,Rice,2024-07,1.288235294117647
UKR,Rice,2024-08,1.31375
UKR,Rice,2024-09,1.3147058823529412
UKR,Rice,2024-10,1.3438095238095238
UKR,Rice,2024-11,1.3369230769230769
UKR,Rice,2024-12,1.3394444444444444
UKR,Semolina,2024-01,0.5476923076923077
UKR,Semolina,2024-02,0.5592307692307693
UKR,Semolina,2024-03,0.5511764705882354
UKR,Semolina,2024-04,0.5478571428571428
UKR,Semolina,2024-05,0.5421428571428571
UKR,Semolina,2024-06,0.5326666666666667
UKR,Semolina,2024-07,0.5318181818181817
UKR,Semolina,2024-08,0.5484615384615384
UKR,Semolina,2024-09,0.5545454545454546
UKR,Semolina,2024-10,0.588
UKR,Semolina,2024-11,0.597857142857143
UKR,Semolina,2024-12,0.604
UKR,Sour cream,2024-01,2.7819999999999996
UKR,Sour cream,2024-02,2.843125
UKR,Sour cream,2024-03,2.809090909090909
UKR,Sour cream,2024-04,2.772666666666667
UKR,Sour cream,2024-05,2.7760000000000002
UKR,Sour cream,2024-06,2.66125
UKR,Sour cream,2024-07,2.686875
UKR,Sour cream,2024-08,2.709090909090909
UKR,Sour cream,2024-09,2.769090909090909
UKR,Sour cream,2024-10,2.8853846153846154
UKR,Sour cream,2024-11,3.0168749999999998
UKR,Sour cream,2024-12,3.1366666666666663
UKR,Sugar,2024-01,0.8441666666666667
UKR,Sugar,2024-02,0.8099999999999999
UKR,Sugar,2024-03,0.7828571428571429
UKR,Sugar,2024-04,0.7554545454545455
UKR,Sugar,2024-05,0.7426666666666667
UKR,Sugar,2024-06,0.7581249999999999
UKR,Sugar,2024-07,0.84
UKR,Sugar,2024-08,0.8533333333333333
UKR,Sugar,2024-09,0.8523076923076923
UKR,Sugar,2024-10,0.7825000000000001
UKR,Sugar,2024-11,0.7799999999999999
UKR,Sugar,2024-12,0.779
UKR,Transport (public),2024-01,0.24727272727272726
UKR,Transport (public),2024-02,0.2233333333333333
UKR,Transport (public),2024-03,0.24357142857142858
UKR,Transport (public),2024-04,0.24
UKR,Transport (public),2024-05,0.258
UKR,Transport (public),2024-06,0.24307692307692308
UKR,Transport (public),2024-07,0.21916666666666665
UKR,Transport (public),2024-08,0.25857142857142856
UKR,Transport (public),2024-09,0.23785714285714285
UKR,Transport (public),2024-10,0.22083333333333333
UKR,Transport (public),2024-11,0.23454545454545456
UKR,Transport (public),2024-12,0.2653333333333333
UKR,Vasodilating agents (imported),2024-01,1.8760000000000001
UKR,Vasodilating agents (imported),2024-02,1.8988235294117648
UKR,Vasodilating agents (imported),2024-03,1.858
UKR,Vasodilating agents (imported),2024-04,1.8276470588235294
UKR,Vasodilating agents (imported),2024-05,1.8718181818181818
UKR,Vasodilating agents (imported),2024-06,1.84
UKR,Vasodilating agents (imported),2024-07,1.83
UKR,Vasodilating agents (imported),2024-08,1.8683333333333334
UKR,Vasodilating agents (imported),2024-09,1.871
UKR,Vasodilating agents (imported),2024-10,1.9028571428571428
UKR,Vasodilating agents (imported),2024-11,1.8886666666666667
UKR,Vasodilating agents (imported),2024-12,1.9140000000000001
UKR,Vasodilating agents (local),2024-01,0.42230769230769233
UKR,Vasodilating agents (local),2024-02,0.4175
UKR,Vasodilating agents (local),2024-03,0.4047058823529412
UKR,Vasodilating agents (local),2024-04,0.4046153846153846
UKR,Vasodilating agents (local),2024-05,0.4192857142857143
UKR,Vasodilating agents (local),2024-06,0.4023529411764706
UKR,Vasodilating agents (local),2024-07,0.4053846153846154
UKR,Vasodilating agents (local),2024-08,0.39666666666666667
UKR,Vasodilating agents (local),2024-09,0.4116666666666667
UKR,Vasodilating agents (local),2024-10,0.4153333333333334
UKR,Vasodilating agents (local),2024-11,0.41000000000000003
UKR,Vasodilating agents (local),2024-12,0.425625
UKR,Wheat flour,2024-01,0.4116666666666667
UKR,Wheat flour,2024-02,0.42166666666666663
UKR,Wheat flour,2024-03,0.39785714285714285
UKR,Wheat flour,2024-04,0.38999999999999996
UKR,Wheat flour,2024-05,0.38
UKR,Wheat flour,2024-06,0.38636363636363635
UKR,Wheat flour,2024-07,0.39909090909090905
UKR,Wheat flour,2024-08,0.40923076923076923
UKR,Wheat flour,2024-09,0.42928571428571427
UKR,Wheat flour,2024-10,0.45545454545454545
UKR,Wheat flour,2024-11,0.464
UKR,Wheat flour,2024-12,0.4711764705882353
VEN,Bananas,2024-01,0.5170588235294117
VEN,Bananas,2024-02,0.655
VEN,Bananas,2024-03,0.6335
VEN,Bananas,2024-04,0.658235294117647
VEN,Bananas,2024-05,0.735625
VEN,Bananas,2024-06,0.6504545454545455
VEN,Bananas,2024-07,0.6409523809523809
VEN,Bananas,2024-08,0.754
VEN,Bananas,2024-09,0.7842857142857143
VEN,Bananas,2024-10,0.7821052631578947
VEN,Bananas,2024-11,0.7095238095238096
VEN,Bananas,2024-12,0.7826315789473683
VEN,"Beans (black, dry)",2024-01,2.412631578947368
VEN,"Beans (black, dry)",2024-02,2.3535
VEN,"Beans (black, dry)",2024-03,2.3659090909090907
VEN,"Beans (black, dry)",2024-04,2.406470588235294
VEN,"Beans (black, dry)",2024-05,2.6420000000000003
VEN,"Beans (black, dry)",2024-06,2.734736842105263
VEN,"Beans (black, dry)",2024-07,2.783809523809524
VEN,"Beans (black, dry)",2024-08,2.421578947368421
VEN,"Beans (black, dry)",2024-09,2.9326315789473685
VEN,"Beans (black, dry)",2024-10,2.995263157894737
VEN,"Beans (black, dry)",2024-11,3.0109090909090908
VEN,"Beans (black, dry)",2024-12,3.102
VEN,"Beverage mix powder (fortified, Cerelac)",2024-01,11.446428571428571
VEN,"Beverage mix powder (fortified, Cerelac)",2024-02,11.155
VEN,"Beverage mix powder (fortified, Cerelac)",2024-03,11.833499999999999
VEN,"Beverage mix powder (fortified, Cerelac)",2024-04,11.772105263157894
VEN,"Beverage mix powder (fortified, Cerelac)",2024-05,11.983181818181817
VEN,"Beverage mix powder (fortified, Cerelac)",2024-06,12.28047619047619
VEN,"Beverage mix powder (fortified, Cerelac)",2024-07,12.066153846153847
VEN,"Beverage mix powder (fortified, Cerelac)",2024-08,13.170434782608696
VEN,"Beverage mix powder (fortified, Cerelac)",2024-09,14.237727272727273
VEN,"Beverage mix powder (fortified, Cerelac)",2024-10,14.451785714285714
VEN,"Beverage mix powder (fortified, Cerelac)",2024-11,14.03
VEN,"Beverage mix powder (fortified, Cerelac)",2024-12,14.224736842105262
VEN,"Beverage mix powder (fortified, Lactokiana Maiz +)",2024-07,7.6
VEN,"Beverage mix powder (fortified, Lactokiana Maiz +)",2024-09,18.26
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-01,7.339999999999999
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-02,7.46875
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-03,7.352727272727273
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-04,7.108888888888889
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-05,7.758333333333333
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-06,7.282307692307692
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-07,7.640833333333333
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-08,11.47125
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-09,7.650499999999999
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-10,7.736470588235295
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-11,7.617999999999999
VEN,"Beverage mix powder (fortified, Lactovisoy)",2024-12,7.733571428571429
VEN,"Beverage mix powder (fortified, Nutrichoco)",2024-05,6.92
VEN,"Beverage mix powder (fortified, Nutrichoco)",2024-09,7.4
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-01,5.19
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-03,5.17
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-04,5.27
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-05,5.66
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-06,5.566666666666666
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-08,3.14
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-09,6.390000000000001
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-10,5.9433333333333325
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-11,6.975
VEN,"Beverage mix powder (fortified, Nutrisoy)",2024-12,6.256
VEN,"Beverage mix powder (fortified, Proteilac)",2024-06,2.84
VEN,Carrots,2024-01,1.0147368421052632
VEN,Carrots,2024-02,0.906875
VEN,Carrots,2024-03,0.8623529411764705
VEN,Carrots,2024-04,0.881578947368421
VEN,Carrots,2024-05,0.8470000000000001
VEN,Carrots,2024-06,0.8518181818181819
VEN,Carrots,2024-07,0.816875
VEN,Carrots,2024-08,1.6476190476190478
VEN,Carrots,2024-09,1.4352631578947368
VEN,Carrots,2024-10,1.254
VEN,Carrots,2024-11,0.9936363636363637
VEN,Carrots,2024-12,1.0513636363636363
VEN,Cassava,2024-01,0.6247368421052631
VEN,Cassava,2024-02,0.61875
VEN,Cassava,2024-03,0.6353846153846153
VEN,Cassava,2024-04,0.5961111111111111
VEN,Cassava,2024-05,0.5553846153846154
VEN,Cassava,2024-06,0.55375
VEN,Cassava,2024-07,0.6592307692307693
VEN,Cassava,2024-08,0.6021428571428571
VEN,Cassava,2024-09,0.6517391304347826
VEN,Cassava,2024-10,0.6188888888888889
VEN,Cassava,2024-11,0.5364285714285714
VEN,Cassava,2024-12,0.5136842105263157
VEN,Cheese (white),2024-01,5.042
VEN,Cheese (white),2024-02,5.763333333333333
VEN,Cheese (white),2024-03,6.314736842105264
VEN,Cheese (white),2024-04,6.194
VEN,Cheese (white),2024-05,6.367
VEN,Cheese (white),2024-06,5.061764705882353
VEN,Cheese (white),2024-07,4.788095238095238
VEN,Cheese (white),2024-08,4.926666666666667
VEN,Cheese (white),2024-09,4.998846153846154
VEN,Cheese (white),2024-10,4.975
VEN,Cheese (white),2024-11,5.057083333333334
VEN,Cheese (white),2024-12,5.194166666666667
VEN,Eggs,2024-01,4.14962962962963
VEN,Eggs,2024-02,4.538181818181818
VEN,Eggs,2024-03,5.533333333333333
VEN,Eggs,2024-04,5.6335
VEN,Eggs,2024-05,5.541578947368421
VEN,Eggs,2024-06,5.135
